id,pair_id,correct_label,similarity
3768,922_2090,0,0.280488
3769,922_2092,0,0.280488
3770,923_2089,0,0.280488
3771,57_1515,0,0.28
3772,149_1440,0,0.28
3773,158_1725,0,0.28
3774,192_1543,0,0.28
3775,192_1717,0,0.28
3776,192_1718,0,0.28
3777,192_1719,0,0.28
3778,192_1722,0,0.28
3779,192_1806,0,0.28
3780,208_1335,0,0.28
3781,238_1096,1,0.28
3782,365_1146,0,0.28
3783,506_1765,0,0.28
3784,541_2004,0,0.28
3785,557_1678,0,0.28
3786,558_1679,0,0.28
3787,672_1897,0,0.28
3788,672_1904,0,0.28
3789,672_1907,0,0.28
3790,672_1908,0,0.28
3791,672_1909,0,0.28
3792,719_1427,0,0.28
3793,734_1781,0,0.28
3794,795_1897,0,0.28
3795,796_1907,0,0.28
3796,797_1142,0,0.28
3797,798_1142,0,0.28
3798,187_1518,0,0.27957
3799,260_1203,0,0.27957
3800,543_2156,0,0.27957
3801,700_1856,0,0.27957
3802,66_1379,0,0.279412
3803,343_1557,0,0.279412
3804,366_1566,0,0.279412
3805,463_1163,0,0.279412
3806,485_1557,0,0.279412
3807,509_1693,0,0.279412
3808,512_1844,0,0.279412
3809,512_1845,0,0.279412
3810,512_1948,0,0.279412
3811,562_1824,0,0.279412
3812,637_1649,0,0.279412
3813,734_1798,0,0.279412
3814,734_1799,0,0.279412
3815,734_1841,0,0.279412
3816,755_1630,0,0.279412
3817,772_1732,0,0.279412
3818,1039_1824,0,0.279412
3819,1040_1088,0,0.279412
3820,173_1691,0,0.279279
3821,269_1190,0,0.279279
3822,182_1214,0,0.27907
3823,209_1376,1,0.27907
3824,444_1588,0,0.27907
3825,513_1819,0,0.27907
3826,665_1717,0,0.27907
3827,665_1718,0,0.27907
3828,665_1719,0,0.27907
3829,665_1722,0,0.27907
3830,710_1922,0,0.27907
3831,711_1887,0,0.27907
3832,734_1650,0,0.27907
3833,765_1717,0,0.27907
3834,765_1718,0,0.27907
3835,765_1719,0,0.27907
3836,301_1854,0,0.278846
3837,11_1116,1,0.278689
3838,314_1821,1,0.278689
3839,435_1337,0,0.278689
3840,532_1805,0,0.278689
3841,532_1835,0,0.278689
3842,559_1210,0,0.278689
3843,612_2165,0,0.278689
3844,963_1170,0,0.278689
3845,1016_1591,0,0.278689
3846,88_1770,0,0.278481
3847,104_1286,1,0.278481
3848,143_1376,0,0.278481
3849,152_1272,0,0.278481
3850,428_1222,0,0.278481
3851,714_1913,0,0.278481
3852,721_1893,0,0.278481
3853,192_1382,0,0.278351
3854,577_1626,0,0.278351
3855,578_1626,0,0.278351
3856,666_1382,0,0.278261
3857,55_1142,0,0.277778
3858,111_1183,1,0.277778
3859,352_1285,0,0.277778
3860,530_2064,0,0.277778
3861,611_1136,0,0.277778
3862,646_1136,0,0.277778
3863,678_1971,0,0.277778
3864,683_1971,0,0.277778
3865,695_1136,0,0.277778
3866,729_1124,0,0.277778
3867,742_1971,0,0.277778
3868,742_1972,0,0.277778
3869,754_1920,0,0.277778
3870,655_1765,1,0.277311
3871,665_2157,0,0.277311
3872,765_2157,0,0.277311
3873,82_1339,1,0.277108
3874,365_1376,0,0.277108
3875,504_1960,0,0.277108
3876,505_1960,0,0.277108
3877,922_2089,0,0.277108
3878,181_1481,0,0.276923
3879,225_1224,1,0.276923
3880,563_1433,0,0.276923
3881,591_2146,0,0.276923
3882,626_1732,0,0.276923
3883,893_1891,0,0.276923
3884,997_1654,0,0.276923
3885,1081_1355,0,0.276923
3886,191_1714,0,0.276596
3887,191_1715,0,0.276596
3888,191_1716,0,0.276596
3889,191_1723,0,0.276596
3890,333_1468,0,0.276596
3891,352_1325,0,0.276596
3892,354_1237,0,0.276596
3893,524_1683,0,0.276596
3894,781_1254,0,0.276596
3895,992_1682,0,0.276596
3896,121_1258,0,0.276423
3897,24_2129,0,0.276316
3898,248_1959,0,0.276316
3899,364_1320,0,0.276316
3900,428_1543,0,0.276316
3901,428_1717,0,0.276316
3902,428_1718,0,0.276316
3903,428_1719,0,0.276316
3904,428_1722,0,0.276316
3905,428_1806,0,0.276316
3906,444_1105,0,0.276316
3907,486_1320,0,0.276316
3908,655_1645,0,0.276316
3909,709_1913,0,0.276316
3910,749_1730,1,0.276316
3911,884_1687,0,0.276316
3912,59_1185,0,0.275862
3913,74_1952,0,0.275862
3914,75_1952,1,0.275862
3915,107_1084,0,0.275862
3916,273_1508,0,0.275862
3917,281_1220,0,0.275862
3918,281_1223,0,0.275862
3919,281_1542,0,0.275862
3920,281_1599,0,0.275862
3921,306_1452,0,0.275862
3922,499_1925,0,0.275862
3923,512_1628,0,0.275862
3924,512_1630,0,0.275862
3925,594_1541,0,0.275862
3926,641_1511,0,0.275862
3927,750_1717,0,0.275862
3928,750_1718,0,0.275862
3929,750_1719,0,0.275862
3930,764_2152,0,0.275862
3931,799_1318,0,0.275862
3932,428_1382,0,0.27551
3933,586_1345,0,0.27551
3934,65_1379,0,0.275362
3935,116_1379,0,0.275362
3936,234_1519,0,0.275362
3937,258_1846,0,0.275362
3938,294_1139,0,0.275362
3939,388_1537,0,0.275362
3940,388_1538,0,0.275362
3941,389_1537,0,0.275362
3942,389_1538,1,0.275362
3943,436_1086,0,0.275362
3944,496_1666,0,0.275362
3945,562_1781,0,0.275362
3946,1039_1781,0,0.275362
3947,280_1381,0,0.275229
3948,428_2157,0,0.275229
3949,1000_1381,0,0.275229
3950,256_1951,0,0.275
3951,445_1993,0,0.275
3952,534_1543,0,0.275
3953,534_1717,0,0.275
3954,534_1718,0,0.275
3955,534_1719,0,0.275
3956,534_1722,0,0.275
3957,534_1806,0,0.275
3958,750_2157,0,0.275
3959,776_1913,0,0.275
3960,835_1253,0,0.275
3961,913_2086,0,0.275
3962,914_2086,0,0.275
3963,924_2089,0,0.275
3964,262_1340,0,0.274725
3965,867_1617,0,0.274725
3966,867_1619,0,0.274725
3967,1053_2115,0,0.274725
3968,1053_2116,0,0.274725
3969,1062_1663,0,0.274725
3970,1077_1178,0,0.274725
3971,122_1424,0,0.27451
3972,485_1668,0,0.27451
3973,27_1652,0,0.274194
3974,32_1277,0,0.274194
3975,32_1279,0,0.274194
3976,54_1989,0,0.274194
3977,54_2104,0,0.274194
3978,66_1202,0,0.274194
3979,97_1337,0,0.274194
3980,97_2046,0,0.274194
3981,601_1461,0,0.274194
3982,828_1568,0,0.274194
3983,828_1569,0,0.274194
3984,1002_1956,0,0.274194
3985,1016_1589,0,0.274194
3986,1016_2062,0,0.274194
3987,137_1442,1,0.273973
3988,216_1456,0,0.273973
3989,362_1560,0,0.273973
3990,446_1541,0,0.273973
3991,483_1669,0,0.273973
3992,496_1528,0,0.273973
3993,576_1697,0,0.273973
3994,774_2077,0,0.273973
3995,964_2047,0,0.273973
3996,867_2020,1,0.273885
3997,192_1221,0,0.27381
3998,966_1379,0,0.27381
3999,981_2134,0,0.27381
4000,981_2149,0,0.27381
4001,652_1980,0,0.273684
4002,653_1980,0,0.273684
4003,29_1129,0,0.272727
4004,94_1171,0,0.272727
4005,182_1481,0,0.272727
4006,214_1959,0,0.272727
4007,366_1163,0,0.272727
4008,369_1200,0,0.272727
4009,444_1659,0,0.272727
4010,444_1660,0,0.272727
4011,461_1657,1,0.272727
4012,463_1355,0,0.272727
4013,471_1105,0,0.272727
4014,545_1913,0,0.272727
4015,546_1913,0,0.272727
4016,547_1913,0,0.272727
4017,565_1835,0,0.272727
4018,591_1840,0,0.272727
4019,734_2146,0,0.272727
4020,740_1707,0,0.272727
4021,792_1374,1,0.272727
4022,809_1209,0,0.272727
4023,908_2028,0,0.272727
4024,962_1171,0,0.272727
4025,988_1928,0,0.272727
4026,1040_1314,0,0.272727
4027,1046_1473,0,0.272727
4028,719_1426,0,0.271845
4029,37_1310,1,0.271739
4030,502_1925,0,0.271739
4031,506_1925,0,0.271739
4032,40_2067,0,0.271605
4033,191_1223,0,0.271605
4034,191_1542,0,0.271605
4035,658_1543,0,0.271605
4036,658_1806,0,0.271605
4037,756_1643,0,0.271605
4038,12_1139,0,0.271429
4039,95_2046,0,0.271429
4040,96_1180,0,0.271429
4041,181_1666,0,0.271429
4042,242_1329,0,0.271429
4043,242_1527,0,0.271429
4044,277_1993,0,0.271429
4045,294_1259,0,0.271429
4046,392_1343,0,0.271429
4047,423_1230,0,0.271429
4048,480_1666,0,0.271429
4049,481_1497,0,0.271429
4050,484_1497,0,0.271429
4051,496_2094,0,0.271429
4052,567_1749,0,0.271429
4053,569_1776,0,0.271429
4054,569_1801,0,0.271429
4055,571_1776,0,0.271429
4056,573_1749,0,0.271429
4057,580_1745,0,0.271429
4058,580_1757,0,0.271429
4059,580_1762,0,0.271429
4060,580_1777,0,0.271429
4061,581_1745,0,0.271429
4062,581_1757,0,0.271429
4063,581_1768,0,0.271429
4064,582_1762,0,0.271429
4065,582_1768,0,0.271429
4066,619_1776,0,0.271429
4067,636_1762,0,0.271429
4068,636_1777,0,0.271429
4069,714_1946,0,0.271429
4070,714_1969,0,0.271429
4071,804_1801,0,0.271429
4072,805_1776,0,0.271429
4073,834_1932,0,0.271429
4074,842_1557,0,0.271429
4075,854_2070,0,0.271429
4076,878_2053,0,0.271429
4077,901_1666,0,0.271429
4078,941_1557,0,0.271429
4079,962_1179,0,0.271429
4080,25_1174,0,0.271186
4081,324_1483,0,0.271186
4082,346_1956,0,0.271186
4083,377_2152,0,0.271186
4084,382_1546,0,0.271186
4085,532_1292,0,0.271186
4086,548_1595,0,0.271186
4087,548_1632,0,0.271186
4088,559_1567,0,0.271186
4089,906_1501,0,0.271186
4090,191_1381,0,0.270833
4091,750_1721,0,0.270833
4092,790_1597,0,0.270833
4093,790_1598,0,0.270833
4094,790_1708,0,0.270833
4095,922_2091,0,0.270833
4096,939_2030,0,0.270833
4097,354_1518,0,0.270588
4098,1081_1562,0,0.270588
4099,169_1146,0,0.27027
4100,182_1709,0,0.27027
4101,445_1541,0,0.27027
4102,477_1528,0,0.27027
4103,477_1687,0,0.27027
4104,478_1687,0,0.27027
4105,480_1528,0,0.27027
4106,483_1687,0,0.27027
4107,485_1744,0,0.27027
4108,514_1630,1,0.27027
4109,555_1205,0,0.27027
4110,688_1541,0,0.27027
4111,701_2009,0,0.27027
4112,808_2073,0,0.27027
4113,901_1528,0,0.27027
4114,186_1999,0,0.27
4115,251_1543,0,0.27
4116,251_1806,0,0.27
4117,515_1819,0,0.27
4118,575_1501,0,0.27
4119,668_1182,0,0.27
4120,54_2153,0,0.269841
4121,116_1202,0,0.269841
4122,199_1165,0,0.269841
4123,199_1168,0,0.269841
4124,199_1169,0,0.269841
4125,285_1347,0,0.269841
4126,287_1405,1,0.269841
4127,293_1180,0,0.269841
4128,434_1314,0,0.269841
4129,579_1812,1,0.269841
4130,609_1777,0,0.269841
4131,610_1780,1,0.269841
4132,612_1768,0,0.269841
4133,617_1512,0,0.269841
4134,617_1585,0,0.269841
4135,687_1919,1,0.269841
4136,907_1809,0,0.269841
4137,960_1413,0,0.269841
4138,980_1995,0,0.269841
4139,534_1721,0,0.269663
4140,676_1921,0,0.269663
4141,676_1974,0,0.269663
4142,676_1975,0,0.269663
4143,676_1982,0,0.269663
4144,678_1916,0,0.269663
4145,678_1973,0,0.269663
4146,681_1921,0,0.269663
4147,681_1974,0,0.269663
4148,681_1975,0,0.269663
4149,681_1982,0,0.269663
4150,683_1916,0,0.269663
4151,683_1973,0,0.269663
4152,684_1916,0,0.269663
4153,684_1973,0,0.269663
4154,685_1916,0,0.269663
4155,685_1973,0,0.269663
4156,742_1916,0,0.269663
4157,742_1973,0,0.269663
4158,888_1351,1,0.269663
4159,1040_1166,0,0.269663
4160,1063_2087,0,0.269663
4161,280_1382,0,0.269565
4162,719_1429,0,0.269565
4163,1000_1382,0,0.269565
4164,21_1129,0,0.269231
4165,135_1092,0,0.269231
4166,171_1379,0,0.269231
4167,448_1529,0,0.269231
4168,471_1659,0,0.269231
4169,471_1660,0,0.269231
4170,497_1640,0,0.269231
4171,497_1641,0,0.269231
4172,499_1639,0,0.269231
4173,499_1641,0,0.269231
4174,579_1755,0,0.269231
4175,579_1766,0,0.269231
4176,579_1793,0,0.269231
4177,709_1781,0,0.269231
4178,716_1968,0,0.269231
4179,772_1781,0,0.269231
4180,776_1968,0,0.269231
4181,903_2018,0,0.269231
4182,1038_1968,0,0.269231
4183,186_1435,0,0.268908
4184,346_1744,0,0.268908
4185,308_1468,0,0.268817
4186,410_1178,1,0.268817
4187,1062_1636,0,0.268817
4188,1062_1661,0,0.268817
4189,1062_1662,0,0.268817
4190,109_1287,0,0.268657
4191,147_1720,0,0.268657
4192,166_1105,0,0.268657
4193,265_1472,0,0.268657
4194,275_1809,0,0.268657
4195,366_1197,0,0.268657
4196,594_1497,0,0.268657
4197,909_2005,0,0.268657
4198,964_1165,0,0.268657
4199,964_1168,0,0.268657
4200,964_1169,0,0.268657
4201,464_1650,0,0.268519
4202,949_2076,0,0.268456
4203,950_2076,0,0.268456
4204,153_1350,0,0.268293
4205,299_1535,0,0.268293
4206,379_1978,0,0.268293
4207,651_1796,0,0.268293
4208,827_1101,1,0.268293
4209,959_1108,0,0.268041
4210,13_1289,0,0.267857
4211,33_1222,0,0.267857
4212,36_1289,0,0.267857
4213,485_1743,0,0.267857
4214,495_1611,0,0.267857
4215,609_1778,0,0.267857
4216,612_1778,0,0.267857
4217,711_1742,0,0.267857
4218,941_1956,0,0.267857
4219,666_2157,0,0.267717
4220,12_1259,0,0.267606
4221,95_2045,0,0.267606
4222,175_1265,0,0.267606
4223,181_2094,0,0.267606
4224,182_1666,0,0.267606
4225,242_1496,1,0.267606
4226,345_1197,0,0.267606
4227,371_1617,0,0.267606
4228,371_1619,0,0.267606
4229,480_2094,0,0.267606
4230,482_1497,0,0.267606
4231,485_1809,0,0.267606
4232,492_1557,0,0.267606
4233,579_2071,0,0.267606
4234,626_1968,0,0.267606
4235,637_1824,0,0.267606
4236,687_2071,0,0.267606
4237,716_1946,0,0.267606
4238,716_1969,0,0.267606
4239,772_1798,0,0.267606
4240,772_1799,0,0.267606
4241,772_1841,0,0.267606
4242,826_1617,0,0.267606
4243,826_1619,0,0.267606
4244,901_2094,0,0.267606
4245,907_1669,0,0.267606
4246,907_2140,0,0.267606
4247,961_1179,0,0.267606
4248,988_1713,0,0.267606
4249,1038_1946,0,0.267606
4250,490_1814,0,0.267442
4251,947_1711,0,0.267442
4252,315_1499,1,0.267327
4253,575_1691,0,0.267327
4254,795_1898,0,0.267327
4255,796_1898,0,0.267327
4256,947_2076,0,0.267123
4257,32_1289,0,0.266667
4258,175_1782,0,0.266667
4259,261_1703,0,0.266667
4260,291_1431,0,0.266667
4261,346_1743,0,0.266667
4262,434_1337,0,0.266667
4263,533_1395,0,0.266667
4264,533_1433,0,0.266667
4265,545_1544,0,0.266667
4266,545_1650,0,0.266667
4267,546_1544,0,0.266667
4268,546_1650,0,0.266667
4269,547_1544,0,0.266667
4270,547_1650,0,0.266667
4271,594_1496,0,0.266667
4272,615_1381,0,0.266667
4273,616_1381,0,0.266667
4274,644_1381,0,0.266667
4275,645_1381,0,0.266667
4276,681_2065,0,0.266667
4277,722_1976,1,0.266667
4278,724_1977,1,0.266667
4279,738_1975,0,0.266667
4280,738_1982,0,0.266667
4281,741_1975,0,0.266667
4282,741_1982,0,0.266667
4283,755_1283,0,0.266667
4284,808_1735,0,0.266667
4285,808_1736,0,0.266667
4286,819_1885,0,0.266667
4287,820_1886,0,0.266667
4288,890_1661,0,0.266667
4289,907_1711,0,0.266667
4290,950_1712,0,0.266667
4291,950_1926,0,0.266667
4292,950_2008,0,0.266667
4293,964_1314,0,0.266667
4294,357_1927,0,0.265957
4295,202_1264,0,0.265823
4296,202_1265,0,0.265823
4297,254_1162,0,0.265823
4298,497_1960,0,0.265823
4299,905_1993,0,0.265823
4300,913_2088,0,0.265823
4301,914_2088,0,0.265823
4302,924_2087,0,0.265823
4303,10_1229,0,0.265625
4304,11_1229,0,0.265625
4305,36_1725,0,0.265625
4306,96_1171,0,0.265625
4307,97_2047,0,0.265625
4308,197_1989,0,0.265625
4309,197_2104,0,0.265625
4310,366_1093,0,0.265625
4311,371_1593,0,0.265625
4312,673_1989,0,0.265625
4313,673_2104,0,0.265625
4314,764_2009,0,0.265625
4315,826_1593,0,0.265625
4316,941_1744,0,0.265487
4317,114_1575,0,0.265306
4318,452_1591,0,0.265306
4319,452_1592,0,0.265306
4320,453_1591,0,0.265306
4321,453_1592,0,0.265306
4322,490_1624,0,0.265306
4323,1002_1818,0,0.265306
4324,540_1668,0,0.265152
4325,249_1263,0,0.26506
4326,500_1638,0,0.26506
4327,500_1640,0,0.26506
4328,500_1641,0,0.26506
4329,501_1638,0,0.26506
4330,501_1639,0,0.26506
4331,501_1640,0,0.26506
4332,501_1645,0,0.26506
4333,502_1639,0,0.26506
4334,502_1641,0,0.26506
4335,502_1645,0,0.26506
4336,504_1643,0,0.26506
4337,504_1644,0,0.26506
4338,505_1643,0,0.26506
4339,506_1644,0,0.26506
4340,555_1188,0,0.26506
4341,653_1966,0,0.26506
4342,927_2055,0,0.26506
4343,191_1382,0,0.264706
4344,281_1383,0,0.264706
4345,345_1355,0,0.264706
4346,396_1884,0,0.264706
4347,509_1692,0,0.264706
4348,529_1746,0,0.264706
4349,529_1747,0,0.264706
4350,531_1746,0,0.264706
4351,531_1747,0,0.264706
4352,549_1678,0,0.264706
4353,549_1679,0,0.264706
4354,551_1678,0,0.264706
4355,551_1679,0,0.264706
4356,583_1733,0,0.264706
4357,585_1750,0,0.264706
4358,637_1842,0,0.264706
4359,637_2031,0,0.264706
4360,706_1610,0,0.264706
4361,786_1195,0,0.264706
4362,963_1171,0,0.264706
4363,967_2090,0,0.264706
4364,1000_1221,0,0.264706
4365,1040_1179,0,0.264706
4366,257_1381,0,0.264368
4367,490_1711,0,0.264368
4368,729_1242,0,0.264368
4369,765_1722,0,0.264368
4370,947_2018,0,0.264368
4371,122_1567,0,0.264151
4372,161_1175,0,0.264151
4373,353_1153,0,0.264151
4374,475_2119,0,0.264151
4375,533_1292,0,0.264151
4376,889_1636,0,0.264151
4377,1004_1108,0,0.264151
4378,22_1278,1,0.263889
4379,95_2047,0,0.263889
4380,158_1795,1,0.263889
4381,182_2094,0,0.263889
4382,252_1329,0,0.263889
4383,252_1527,0,0.263889
4384,477_1497,0,0.263889
4385,478_1497,0,0.263889
4386,483_1497,0,0.263889
4387,549_1675,0,0.263889
4388,551_1675,0,0.263889
4389,591_1649,0,0.263889
4390,626_1649,0,0.263889
4391,626_1774,0,0.263889
4392,626_1816,0,0.263889
4393,870_2169,0,0.263889
4394,931_2059,0,0.263889
4395,963_1179,0,0.263889
4396,964_2046,0,0.263889
4397,968_1963,0,0.263889
4398,436_1175,0,0.263736
4399,684_1971,0,0.263736
4400,684_1972,0,0.263736
4401,685_1971,0,0.263736
4402,685_1972,0,0.263736
4403,781_1099,0,0.263736
4404,1063_2086,0,0.263736
4405,52_1399,0,0.263158
4406,68_1306,1,0.263158
4407,230_1409,0,0.263158
4408,275_1620,0,0.263158
4409,326_1283,0,0.263158
4410,361_1342,0,0.263158
4411,368_1319,0,0.263158
4412,434_1183,0,0.263158
4413,445_1496,0,0.263158
4414,540_1670,0,0.263158
4415,723_1863,0,0.263158
4416,803_1595,0,0.263158
4417,803_1632,0,0.263158
4418,907_1668,0,0.263158
4419,942_1818,0,0.263158
4420,962_1182,0,0.263158
4421,986_1993,0,0.263158
4422,1008_1398,0,0.263158
4423,1038_2152,0,0.263158
4424,347_1438,0,0.262626
4425,647_1937,0,0.262626
4426,648_1937,0,0.262626
4427,714_1931,0,0.262626
4428,296_1254,0,0.2625
4429,577_1993,0,0.2625
4430,578_1993,0,0.2625
4431,808_1618,0,0.2625
4432,913_2090,0,0.2625
4433,914_2090,0,0.2625
4434,924_2090,0,0.2625
4435,924_2092,0,0.2625
4436,929_2023,0,0.2625
4437,1057_1379,0,0.2625
4438,92_1179,0,0.262295
4439,366_1567,0,0.262295
4440,377_1454,0,0.262295
4441,564_1807,0,0.262295
4442,594_1872,0,0.262295
4443,640_2152,0,0.262295
4444,666_1721,0,0.262136
4445,838_1371,0,0.262136
4446,947_2082,0,0.262069
4447,53_1143,1,0.261905
4448,144_1327,1,0.261905
4449,500_1960,0,0.261905
4450,501_1960,0,0.261905
4451,515_2006,0,0.261905
4452,620_1913,0,0.261905
4453,891_2055,0,0.261905
4454,673_1199,0,0.261682
4455,95_1170,0,0.261538
4456,197_2153,0,0.261538
4457,345_1567,0,0.261538
4458,407_1512,0,0.261538
4459,407_1585,0,0.261538
4460,429_1628,0,0.261538
4461,457_1591,0,0.261538
4462,458_1591,1,0.261538
4463,673_2153,0,0.261538
4464,690_1869,0,0.261538
4465,690_1870,0,0.261538
4466,690_1871,0,0.261538
4467,808_1557,0,0.261538
4468,1001_1257,0,0.261538
4469,1041_1297,0,0.261538
4470,192_1417,0,0.261364
4471,759_1153,0,0.261364
4472,876_2143,1,0.261364
4473,33_1383,0,0.26087
4474,50_1307,0,0.26087
4475,94_1314,0,0.26087
4476,97_1182,0,0.26087
4477,231_1846,0,0.26087
4478,371_1500,0,0.26087
4479,432_1392,1,0.26087
4480,433_1448,0,0.26087
4481,498_1917,0,0.26087
4482,530_1746,0,0.26087
4483,530_1747,0,0.26087
4484,548_1676,0,0.26087
4485,548_1677,0,0.26087
4486,618_2165,0,0.26087
4487,619_2165,0,0.26087
4488,630_1951,0,0.26087
4489,709_2146,0,0.26087
4490,731_1927,0,0.26087
4491,748_1557,0,0.26087
4492,755_1628,0,0.26087
4493,772_2146,0,0.26087
4494,826_1500,0,0.26087
4495,962_1314,0,0.26087
4496,1081_1197,0,0.26087
4497,58_1518,0,0.260417
4498,109_1285,0,0.260417
4499,665_1721,0,0.260417
4500,765_1721,0,0.260417
4501,795_1759,0,0.260417
4502,907_1670,0,0.260417
4503,923_2085,0,0.260417
4504,345_1566,0,0.260274
4505,481_1528,0,0.260274
4506,484_1528,0,0.260274
4507,496_1709,0,0.260274
4508,542_2006,0,0.260274
4509,548_1791,0,0.260274
4510,575_1713,0,0.260274
4511,734_1649,0,0.260274
4512,755_1678,0,0.260274
4513,755_1679,0,0.260274
4514,799_1665,0,0.260274
4515,895_2005,1,0.260274
4516,962_1180,0,0.260274
4517,1061_1557,0,0.260274
4518,4_1276,0,0.26
4519,131_1518,0,0.26
4520,328_2066,0,0.26
4521,716_1931,0,0.26
4522,317_2146,0,0.25974
4523,599_1730,0,0.25974
4524,759_1369,0,0.25974
4525,759_1529,0,0.25974
4526,770_1706,0,0.25974
4527,907_1656,0,0.25974
4528,907_1962,0,0.25974
4529,251_1222,0,0.259615
4530,485_1670,0,0.259615
4531,615_1719,1,0.259615
4532,616_1718,1,0.259615
4533,645_1717,1,0.259615
4534,890_1663,0,0.259615
4535,91_1337,0,0.259259
4536,118_1226,1,0.259259
4537,169_1274,0,0.259259
4538,186_1951,0,0.259259
4539,711_2081,0,0.259259
4540,716_1913,0,0.259259
4541,739_1995,0,0.259259
4542,808_1234,0,0.259259
4543,906_1726,0,0.259259
4544,913_2089,0,0.259259
4545,914_2089,0,0.259259
4546,924_2086,0,0.259259
4547,986_1687,0,0.259259
4548,1038_1913,0,0.259259
4549,938_2011,1,0.259091
4550,150_1352,1,0.258824
4551,192_1721,0,0.258824
4552,268_1422,0,0.258824
4553,270_1422,0,0.258824
4554,365_1525,1,0.258824
4555,465_1663,0,0.258824
4556,536_1714,0,0.258824
4557,536_1715,0,0.258824
4558,536_1716,0,0.258824
4559,536_1723,0,0.258824
4560,555_1189,0,0.258824
4561,577_1687,0,0.258824
4562,578_1687,0,0.258824
4563,606_1605,1,0.258824
4564,607_1605,0,0.258824
4565,732_1857,0,0.258824
4566,838_1915,0,0.258824
4567,926_1842,0,0.258824
4568,926_2031,0,0.258824
4569,948_1814,0,0.258824
4570,995_1418,0,0.258824
4571,15_1220,0,0.258621
4572,15_1223,0,0.258621
4573,15_1542,0,0.258621
4574,15_1599,0,0.258621
4575,16_1220,0,0.258621
4576,16_1223,0,0.258621
4577,16_1542,0,0.258621
4578,16_1599,0,0.258621
4579,329_2157,0,0.258621
4580,968_1995,0,0.258621
4581,488_2075,0,0.258503
4582,998_2075,0,0.258503
4583,428_1417,0,0.258427
4584,490_1656,0,0.258427
4585,490_1962,0,0.258427
4586,759_1241,0,0.258427
4587,949_1814,0,0.258427
4588,992_2022,0,0.258427
4589,1061_2042,0,0.258427
4590,1061_2074,0,0.258427
4591,615_1383,0,0.258333
4592,616_1383,0,0.258333
4593,644_1383,0,0.258333
4594,645_1383,0,0.258333
4595,942_2048,0,0.258333
4596,222_1506,0,0.258065
4597,433_1337,0,0.258065
4598,563_1807,0,0.258065
4599,609_2165,0,0.258065
4600,733_1927,0,0.258065
4601,800_1872,0,0.258065
4602,856_2071,1,0.258065
4603,1021_1254,0,0.258065
4604,230_1407,0,0.257732
4605,721_1430,0,0.257732
4606,939_1255,0,0.257732
4607,963_1182,0,0.257732
4608,41_1136,1,0.257576
4609,84_1366,0,0.257576
4610,139_1287,0,0.257576
4611,296_1355,0,0.257576
4612,395_1930,1,0.257576
4613,548_1628,0,0.257576
4614,835_1567,0,0.257576
4615,942_1726,0,0.257576
4616,1081_1093,0,0.257576
4617,251_1717,0,0.257426
4618,251_1718,0,0.257426
4619,251_1719,0,0.257426
4620,251_1722,0,0.257426
4621,441_1587,0,0.257426
4622,441_1590,0,0.257426
4623,907_2048,0,0.257426
4624,87_1144,0,0.257143
4625,294_1261,0,0.257143
4626,326_1628,0,0.257143
4627,326_1630,0,0.257143
4628,450_1836,1,0.257143
4629,463_1197,0,0.257143
4630,545_1732,0,0.257143
4631,545_2146,0,0.257143
4632,546_1732,0,0.257143
4633,546_2146,0,0.257143
4634,547_1732,0,0.257143
4635,547_2146,0,0.257143
4636,575_1500,0,0.257143
4637,575_2048,0,0.257143
4638,637_1843,0,0.257143
4639,637_1945,0,0.257143
4640,706_1658,0,0.257143
4641,706_1659,0,0.257143
4642,706_1660,0,0.257143
4643,808_1500,0,0.257143
4644,831_1371,0,0.257143
4645,831_1415,0,0.257143
4646,889_1663,0,0.257143
4647,1016_2073,0,0.257143
4648,1019_1424,0,0.257143
4649,181_1709,0,0.256757
4650,326_1678,0,0.256757
4651,326_1679,0,0.256757
4652,386_1537,0,0.256757
4653,386_1538,0,0.256757
4654,480_1709,0,0.256757
4655,482_1528,0,0.256757
4656,548_1961,0,0.256757
4657,686_1496,0,0.256757
4658,877_2013,1,0.256757
4659,884_1688,0,0.256757
4660,884_1689,0,0.256757
4661,886_1666,0,0.256757
4662,901_1709,0,0.256757
4663,903_1709,0,0.256757
