id,pair_id,correct_label,similarity
5205,65_346,0,0.294118
5206,66_346,0,0.294118
5207,70_346,0,0.294118
5208,54_348,0,0.294118
5209,308_352,0,0.294118
5210,317_352,0,0.294118
5211,43_353,0,0.294118
5212,70_355,0,0.294118
5213,287_355,0,0.294118
5214,355_412,0,0.294118
5215,355_417,0,0.294118
5216,355_468,0,0.294118
5217,355_471,0,0.294118
5218,281_357,0,0.294118
5219,357_422,0,0.294118
5220,49_358,0,0.294118
5221,71_358,0,0.294118
5222,72_358,0,0.294118
5223,319_358,0,0.294118
5224,334_358,0,0.294118
5225,358_424,0,0.294118
5226,358_721,0,0.294118
5227,356_360,0,0.294118
5228,62_363,0,0.294118
5229,328_363,0,0.294118
5230,363_374,0,0.294118
5231,363_429,0,0.294118
5232,363_449,0,0.294118
5233,293_366,0,0.294118
5234,354_366,0,0.294118
5235,366_423,0,0.294118
5236,366_427,0,0.294118
5237,366_441,0,0.294118
5238,43_367,0,0.294118
5239,46_367,0,0.294118
5240,129_367,0,0.294118
5241,326_367,0,0.294118
5242,361_367,0,0.294118
5243,367_378,0,0.294118
5244,367_382,0,0.294118
5245,367_383,0,0.294118
5246,367_397,0,0.294118
5247,367_401,0,0.294118
5248,367_415,0,0.294118
5249,367_435,0,0.294118
5250,43_370,0,0.294118
5251,129_370,0,0.294118
5252,326_370,0,0.294118
5253,361_370,0,0.294118
5254,370_378,0,0.294118
5255,370_382,0,0.294118
5256,370_383,0,0.294118
5257,370_397,0,0.294118
5258,370_401,0,0.294118
5259,370_435,0,0.294118
5260,63_372,0,0.294118
5261,302_372,0,0.294118
5262,372_470,0,0.294118
5263,373_374,0,0.294118
5264,57_375,0,0.294118
5265,67_375,0,0.294118
5266,285_375,0,0.294118
5267,294_375,0,0.294118
5268,344_375,0,0.294118
5269,368_375,0,0.294118
5270,375_445,0,0.294118
5271,375_475,0,0.294118
5272,375_479,0,0.294118
5273,365_391,0,0.294118
5274,329_394,0,0.294118
5275,283_402,0,0.294118
5276,105_406,0,0.294118
5277,281_406,0,0.294118
5278,336_406,0,0.294118
5279,406_464,0,0.294118
5280,61_408,0,0.294118
5281,115_408,0,0.294118
5282,325_408,0,0.294118
5283,408_425,0,0.294118
5284,310_409,0,0.294118
5285,384_409,0,0.294118
5286,392_409,0,0.294118
5287,398_409,0,0.294118
5288,356_412,0,0.294118
5289,309_414,0,0.294118
5290,333_414,0,0.294118
5291,356_417,0,0.294118
5292,49_418,0,0.294118
5293,50_418,0,0.294118
5294,51_418,0,0.294118
5295,57_418,0,0.294118
5296,99_418,0,0.294118
5297,105_418,0,0.294118
5298,127_418,0,0.294118
5299,285_418,0,0.294118
5300,294_418,0,0.294118
5301,334_418,0,0.294118
5302,418_422,0,0.294118
5303,418_445,0,0.294118
5304,418_464,0,0.294118
5305,418_475,0,0.294118
5306,418_479,0,0.294118
5307,418_717,0,0.294118
5308,419_439,0,0.294118
5309,419_456,0,0.294118
5310,58_420,0,0.294118
5311,356_428,0,0.294118
5312,360_428,0,0.294118
5313,412_428,0,0.294118
5314,417_428,0,0.294118
5315,99_430,0,0.294118
5316,105_430,0,0.294118
5317,281_430,0,0.294118
5318,285_430,0,0.294118
5319,294_430,0,0.294118
5320,336_430,0,0.294118
5321,422_430,0,0.294118
5322,430_445,0,0.294118
5323,430_477,0,0.294118
5324,430_479,0,0.294118
5325,285_436,0,0.294118
5326,294_436,0,0.294118
5327,368_436,0,0.294118
5328,422_436,0,0.294118
5329,436_445,0,0.294118
5330,436_464,0,0.294118
5331,436_475,0,0.294118
5332,436_479,0,0.294118
5333,356_444,0,0.294118
5334,412_444,0,0.294118
5335,417_444,0,0.294118
5336,329_450,0,0.294118
5337,334_457,0,0.294118
5338,49_462,0,0.294118
5339,333_467,0,0.294118
5340,421_467,0,0.294118
5341,44_468,0,0.294118
5342,365_468,0,0.294118
5343,391_468,0,0.294118
5344,412_468,0,0.294118
5345,417_468,0,0.294118
5346,65_471,0,0.294118
5347,49_478,0,0.294118
5348,50_478,0,0.294118
5349,51_478,0,0.294118
5350,99_478,0,0.294118
5351,127_478,0,0.294118
5352,422_478,0,0.294118
5353,475_478,0,0.294118
5354,478_717,0,0.294118
5355,44_482,0,0.294118
5356,57_485,0,0.294118
5357,422_485,0,0.294118
5358,535_549,0,0.294118
5359,535_767,0,0.294118
5360,569_849,0,0.294118
5361,578_592,0,0.294118
5362,66_714,0,0.294118
5363,70_714,0,0.294118
5364,74_714,0,0.294118
5365,88_714,0,0.294118
5366,118_714,0,0.294118
5367,714_729,0,0.294118
5368,714_744,0,0.294118
5369,714_747,0,0.294118
5370,714_759,0,0.294118
5371,44_724,0,0.294118
5372,76_724,0,0.294118
5373,82_724,0,0.294118
5374,88_724,0,0.294118
5375,724_732,0,0.294118
5376,724_759,0,0.294118
5377,44_729,0,0.294118
5378,65_729,0,0.294118
5379,70_729,0,0.294118
5380,118_729,0,0.294118
5381,729_744,0,0.294118
5382,729_747,0,0.294118
5383,729_759,0,0.294118
5384,732_759,0,0.294118
5385,66_744,0,0.294118
5386,70_744,0,0.294118
5387,74_744,0,0.294118
5388,118_744,0,0.294118
5389,744_747,0,0.294118
5390,744_759,0,0.294118
5391,66_747,0,0.294118
5392,70_747,0,0.294118
5393,74_747,0,0.294118
5394,118_747,0,0.294118
5395,65_759,0,0.294118
5396,66_759,0,0.294118
5397,70_759,0,0.294118
5398,74_759,0,0.294118
5399,118_759,0,0.294118
5400,787_795,0,0.294118
5401,479_823,0,0.294118
5402,833_849,0,0.294118
5403,323_446,0,0.291667
5404,366_386,0,0.291667
5405,385_386,0,0.291667
5406,69_410,0,0.291667
5407,77_410,0,0.291667
5408,305_410,0,0.291667
5409,69_443,0,0.291667
5410,377_443,0,0.291667
5411,3_35,0,0.285714
5412,4_35,0,0.285714
5413,8_35,0,0.285714
5414,9_706,0,0.285714
5415,10_706,0,0.285714
5416,21_34,0,0.285714
5417,21_252,0,0.285714
5418,13_24,0,0.285714
5419,24_31,0,0.285714
5420,24_239,0,0.285714
5421,26_694,0,0.285714
5422,36_257,0,0.285714
5423,43_46,0,0.285714
5424,43_73,0,0.285714
5425,43_75,0,0.285714
5426,43_79,0,0.285714
5427,43_102,0,0.285714
5428,43_104,0,0.285714
5429,43_121,0,0.285714
5430,43_351,0,0.285714
5431,43_379,0,0.285714
5432,43_388,0,0.285714
5433,43_390,0,0.285714
5434,43_396,0,0.285714
5435,43_398,0,0.285714
5436,43_415,0,0.285714
5437,43_421,0,0.285714
5438,43_432,0,0.285714
5439,43_438,0,0.285714
5440,43_452,0,0.285714
5441,43_453,0,0.285714
5442,43_463,0,0.285714
5443,43_715,0,0.285714
5444,46_58,0,0.285714
5445,46_62,0,0.285714
5446,46_64,0,0.285714
5447,46_75,0,0.285714
5448,46_79,0,0.285714
5449,46_94,0,0.285714
5450,46_96,0,0.285714
5451,46_116,0,0.285714
5452,46_129,0,0.285714
5453,46_351,0,0.285714
5454,46_361,0,0.285714
5455,46_379,0,0.285714
5456,46_382,0,0.285714
5457,46_383,0,0.285714
5458,46_388,0,0.285714
5459,46_390,0,0.285714
5460,46_396,0,0.285714
5461,46_397,0,0.285714
5462,46_401,0,0.285714
5463,46_415,0,0.285714
5464,46_421,0,0.285714
5465,46_435,0,0.285714
5466,46_449,0,0.285714
5467,46_452,0,0.285714
5468,46_463,0,0.285714
5469,46_731,0,0.285714
5470,46_749,0,0.285714
5471,46_755,0,0.285714
5472,46_760,0,0.285714
5473,48_59,0,0.285714
5474,48_61,0,0.285714
5475,48_63,0,0.285714
5476,48_85,0,0.285714
5477,48_97,0,0.285714
5478,48_115,0,0.285714
5479,48_284,0,0.285714
5480,48_298,0,0.285714
5481,48_302,0,0.285714
5482,48_325,0,0.285714
5483,48_345,0,0.285714
5484,48_425,0,0.285714
5485,48_455,0,0.285714
5486,48_470,0,0.285714
5487,48_737,0,0.285714
5488,45_49,0,0.285714
5489,49_101,0,0.285714
5490,49_103,0,0.285714
5491,49_293,0,0.285714
5492,49_327,0,0.285714
5493,49_329,0,0.285714
5494,49_354,0,0.285714
5495,49_423,0,0.285714
5496,49_427,0,0.285714
5497,49_439,0,0.285714
5498,49_441,0,0.285714
5499,49_455,0,0.285714
5500,49_456,0,0.285714
5501,49_470,0,0.285714
5502,45_50,0,0.285714
5503,50_101,0,0.285714
5504,50_103,0,0.285714
5505,50_293,0,0.285714
5506,50_327,0,0.285714
5507,50_354,0,0.285714
5508,50_423,0,0.285714
5509,50_427,0,0.285714
5510,50_439,0,0.285714
5511,50_441,0,0.285714
5512,50_455,0,0.285714
5513,50_456,0,0.285714
5514,50_470,0,0.285714
5515,50_737,0,0.285714
5516,51_101,0,0.285714
5517,51_103,0,0.285714
5518,51_110,0,0.285714
5519,51_293,0,0.285714
5520,51_327,0,0.285714
5521,51_354,0,0.285714
5522,51_423,0,0.285714
5523,51_427,0,0.285714
5524,51_439,0,0.285714
5525,51_441,0,0.285714
5526,51_455,0,0.285714
5527,51_456,0,0.285714
5528,56_92,0,0.285714
5529,56_122,0,0.285714
5530,56_735,0,0.285714
5531,56_741,0,0.285714
5532,56_746,0,0.285714
5533,56_752,0,0.285714
5534,56_757,0,0.285714
5535,47_57,0,0.285714
5536,57_89,0,0.285714
5537,57_455,0,0.285714
5538,57_480,0,0.285714
5539,57_737,0,0.285714
5540,58_62,0,0.285714
5541,58_64,0,0.285714
5542,58_75,0,0.285714
5543,58_79,0,0.285714
5544,58_94,0,0.285714
5545,58_96,0,0.285714
5546,58_98,0,0.285714
5547,58_102,0,0.285714
5548,58_104,0,0.285714
5549,58_116,0,0.285714
5550,58_379,0,0.285714
5551,58_384,0,0.285714
5552,58_388,0,0.285714
5553,58_392,0,0.285714
5554,58_398,0,0.285714
5555,58_421,0,0.285714
5556,58_715,0,0.285714
5557,58_731,0,0.285714
5558,58_749,0,0.285714
5559,58_755,0,0.285714
5560,58_760,0,0.285714
5561,47_60,0,0.285714
5562,60_61,0,0.285714
5563,60_63,0,0.285714
5564,60_83,0,0.285714
5565,60_89,0,0.285714
5566,60_97,0,0.285714
5567,60_101,0,0.285714
5568,60_115,0,0.285714
5569,60_284,0,0.285714
5570,60_298,0,0.285714
5571,60_302,0,0.285714
5572,60_325,0,0.285714
5573,60_327,0,0.285714
5574,60_425,0,0.285714
5575,60_470,0,0.285714
5576,60_480,0,0.285714
5577,60_737,0,0.285714
5578,62_73,0,0.285714
5579,62_94,0,0.285714
5580,62_104,0,0.285714
5581,62_121,0,0.285714
5582,62_328,0,0.285714
5583,62_340,0,0.285714
5584,62_374,0,0.285714
5585,62_379,0,0.285714
5586,62_384,0,0.285714
5587,62_392,0,0.285714
5588,62_393,0,0.285714
5589,62_398,0,0.285714
5590,62_413,0,0.285714
5591,62_415,0,0.285714
5592,62_429,0,0.285714
5593,62_432,0,0.285714
5594,62_438,0,0.285714
5595,62_449,0,0.285714
5596,62_453,0,0.285714
5597,62_473,0,0.285714
5598,62_481,0,0.285714
5599,62_731,0,0.285714
5600,62_755,0,0.285714
5601,64_73,0,0.285714
5602,64_94,0,0.285714
5603,64_104,0,0.285714
5604,64_121,0,0.285714
5605,64_340,0,0.285714
5606,64_379,0,0.285714
5607,64_384,0,0.285714
5608,64_390,0,0.285714
5609,64_392,0,0.285714
5610,64_393,0,0.285714
5611,64_396,0,0.285714
5612,64_398,0,0.285714
5613,64_413,0,0.285714
5614,64_415,0,0.285714
5615,64_432,0,0.285714
5616,64_438,0,0.285714
5617,64_453,0,0.285714
5618,64_473,0,0.285714
5619,64_481,0,0.285714
5620,64_715,0,0.285714
5621,64_731,0,0.285714
5622,64_755,0,0.285714
5623,59_67,0,0.285714
5624,61_67,0,0.285714
5625,63_67,0,0.285714
5626,67_85,0,0.285714
5627,67_97,0,0.285714
5628,67_115,0,0.285714
5629,67_284,0,0.285714
5630,67_298,0,0.285714
5631,67_302,0,0.285714
5632,67_325,0,0.285714
5633,67_345,0,0.285714
5634,67_425,0,0.285714
5635,67_455,0,0.285714
5636,67_470,0,0.285714
5637,53_69,0,0.285714
5638,69_349,0,0.285714
5639,69_350,0,0.285714
5640,69_411,0,0.285714
5641,45_71,0,0.285714
5642,71_101,0,0.285714
5643,71_103,0,0.285714
5644,71_293,0,0.285714
5645,71_327,0,0.285714
5646,71_354,0,0.285714
5647,71_423,0,0.285714
5648,71_427,0,0.285714
5649,71_439,0,0.285714
5650,71_441,0,0.285714
5651,71_455,0,0.285714
5652,71_456,0,0.285714
5653,45_72,0,0.285714
5654,72_101,0,0.285714
5655,72_103,0,0.285714
5656,72_293,0,0.285714
5657,72_327,0,0.285714
5658,72_354,0,0.285714
5659,72_423,0,0.285714
5660,72_427,0,0.285714
5661,72_439,0,0.285714
5662,72_441,0,0.285714
5663,72_455,0,0.285714
5664,72_456,0,0.285714
5665,72_737,0,0.285714
5666,73_98,0,0.285714
5667,73_104,0,0.285714
5668,73_116,0,0.285714
5669,73_129,0,0.285714
5670,73_328,0,0.285714
5671,73_340,0,0.285714
5672,73_361,0,0.285714
5673,73_374,0,0.285714
5674,73_378,0,0.285714
5675,73_382,0,0.285714
5676,73_383,0,0.285714
5677,73_384,0,0.285714
5678,73_392,0,0.285714
5679,73_393,0,0.285714
5680,73_397,0,0.285714
5681,73_398,0,0.285714
5682,73_413,0,0.285714
5683,73_429,0,0.285714
5684,73_435,0,0.285714
5685,73_449,0,0.285714
5686,73_473,0,0.285714
5687,73_749,0,0.285714
5688,73_760,0,0.285714
5689,75_96,0,0.285714
5690,75_102,0,0.285714
5691,75_104,0,0.285714
5692,75_129,0,0.285714
5693,75_351,0,0.285714
5694,75_361,0,0.285714
5695,75_378,0,0.285714
5696,75_382,0,0.285714
5697,75_383,0,0.285714
5698,75_384,0,0.285714
5699,75_390,0,0.285714
5700,75_392,0,0.285714
5701,75_396,0,0.285714
5702,75_397,0,0.285714
5703,75_398,0,0.285714
5704,75_401,0,0.285714
5705,75_421,0,0.285714
5706,75_435,0,0.285714
5707,75_452,0,0.285714
5708,75_715,0,0.285714
5709,77_95,0,0.285714
5710,77_418,0,0.285714
5711,79_96,0,0.285714
5712,79_102,0,0.285714
5713,79_104,0,0.285714
5714,79_129,0,0.285714
5715,79_351,0,0.285714
5716,79_361,0,0.285714
5717,79_378,0,0.285714
5718,79_382,0,0.285714
5719,79_383,0,0.285714
5720,79_384,0,0.285714
5721,79_390,0,0.285714
5722,79_393,0,0.285714
5723,79_401,0,0.285714
5724,79_421,0,0.285714
5725,79_435,0,0.285714
5726,79_452,0,0.285714
5727,79_463,0,0.285714
5728,79_473,0,0.285714
5729,79_715,0,0.285714
5730,79_749,0,0.285714
5731,45_80,0,0.285714
5732,80_97,0,0.285714
5733,80_101,0,0.285714
5734,80_103,0,0.285714
5735,80_106,0,0.285714
5736,80_293,0,0.285714
5737,80_354,0,0.285714
5738,80_362,0,0.285714
5739,80_423,0,0.285714
5740,80_439,0,0.285714
5741,80_441,0,0.285714
5742,80_455,0,0.285714
5743,80_456,0,0.285714
5744,80_737,0,0.285714
5745,80_739,0,0.285714
5746,47_86,0,0.285714
5747,61_86,0,0.285714
5748,63_86,0,0.285714
5749,83_86,0,0.285714
5750,86_89,0,0.285714
5751,86_97,0,0.285714
5752,86_101,0,0.285714
5753,86_115,0,0.285714
5754,86_284,0,0.285714
5755,86_298,0,0.285714
5756,86_302,0,0.285714
5757,86_325,0,0.285714
5758,86_327,0,0.285714
5759,86_425,0,0.285714
5760,86_470,0,0.285714
5761,86_480,0,0.285714
5762,86_737,0,0.285714
5763,45_87,0,0.285714
5764,61_87,0,0.285714
5765,63_87,0,0.285714
5766,87_89,0,0.285714
5767,87_97,0,0.285714
5768,87_103,0,0.285714
5769,87_293,0,0.285714
5770,87_302,0,0.285714
5771,87_327,0,0.285714
5772,87_354,0,0.285714
5773,87_362,0,0.285714
5774,87_423,0,0.285714
5775,87_427,0,0.285714
5776,87_439,0,0.285714
5777,87_441,0,0.285714
5778,87_455,0,0.285714
5779,59_90,0,0.285714
5780,85_90,0,0.285714
5781,90_97,0,0.285714
5782,90_101,0,0.285714
5783,90_115,0,0.285714
5784,90_284,0,0.285714
5785,90_298,0,0.285714
5786,90_325,0,0.285714
5787,90_345,0,0.285714
5788,90_425,0,0.285714
5789,90_455,0,0.285714
5790,90_470,0,0.285714
5791,90_737,0,0.285714
5792,92_735,0,0.285714
5793,92_741,0,0.285714
5794,92_746,0,0.285714
5795,92_752,0,0.285714
5796,92_757,0,0.285714
5797,94_715,0,0.285714
5798,94_731,0,0.285714
5799,94_749,0,0.285714
5800,94_755,0,0.285714
5801,94_760,0,0.285714
5802,96_379,0,0.285714
5803,96_388,0,0.285714
5804,96_715,0,0.285714
5805,94_98,0,0.285714
5806,98_328,0,0.285714
5807,98_340,0,0.285714
5808,98_351,0,0.285714
5809,98_374,0,0.285714
5810,98_384,0,0.285714
5811,98_392,0,0.285714
5812,98_393,0,0.285714
5813,98_398,0,0.285714
5814,98_413,0,0.285714
5815,98_429,0,0.285714
5816,98_432,0,0.285714
5817,98_438,0,0.285714
5818,98_452,0,0.285714
5819,98_453,0,0.285714
5820,98_473,0,0.285714
5821,98_481,0,0.285714
5822,98_715,0,0.285714
5823,98_731,0,0.285714
5824,98_755,0,0.285714
5825,59_99,0,0.285714
5826,61_99,0,0.285714
5827,63_99,0,0.285714
5828,85_99,0,0.285714
5829,97_99,0,0.285714
5830,99_110,0,0.285714
5831,99_115,0,0.285714
5832,99_284,0,0.285714
5833,99_298,0,0.285714
5834,99_302,0,0.285714
5835,99_325,0,0.285714
5836,99_345,0,0.285714
5837,99_425,0,0.285714
5838,99_439,0,0.285714
5839,99_455,0,0.285714
5840,99_470,0,0.285714
5841,100_124,0,0.285714
5842,94_102,0,0.285714
5843,96_102,0,0.285714
5844,98_102,0,0.285714
5845,102_351,0,0.285714
5846,102_361,0,0.285714
5847,102_378,0,0.285714
5848,102_382,0,0.285714
5849,102_383,0,0.285714
5850,102_388,0,0.285714
5851,102_390,0,0.285714
5852,102_396,0,0.285714
5853,102_397,0,0.285714
5854,102_401,0,0.285714
5855,102_421,0,0.285714
5856,102_435,0,0.285714
5857,102_452,0,0.285714
5858,102_463,0,0.285714
5859,102_731,0,0.285714
5860,102_749,0,0.285714
5861,102_755,0,0.285714
5862,102_760,0,0.285714
5863,94_104,0,0.285714
5864,96_104,0,0.285714
5865,98_104,0,0.285714
5866,104_351,0,0.285714
5867,104_361,0,0.285714
5868,104_378,0,0.285714
5869,104_379,0,0.285714
5870,104_382,0,0.285714
5871,104_383,0,0.285714
5872,104_388,0,0.285714
5873,104_390,0,0.285714
5874,104_396,0,0.285714
5875,104_397,0,0.285714
5876,104_421,0,0.285714
5877,104_435,0,0.285714
5878,104_452,0,0.285714
5879,104_463,0,0.285714
5880,104_731,0,0.285714
5881,104_749,0,0.285714
5882,104_755,0,0.285714
5883,104_760,0,0.285714
5884,97_105,0,0.285714
5885,105_362,0,0.285714
5886,111_447,0,0.285714
5887,111_449,0,0.285714
5888,112_302,0,0.285714
5889,106_114,0,0.285714
5890,94_116,0,0.285714
5891,102_116,0,0.285714
5892,104_116,0,0.285714
5893,116_328,0,0.285714
5894,116_340,0,0.285714
5895,116_384,0,0.285714
5896,116_392,0,0.285714
5897,116_393,0,0.285714
5898,116_398,0,0.285714
5899,116_413,0,0.285714
5900,116_415,0,0.285714
5901,116_429,0,0.285714
5902,116_432,0,0.285714
5903,116_438,0,0.285714
5904,116_449,0,0.285714
5905,116_453,0,0.285714
5906,116_473,0,0.285714
5907,116_481,0,0.285714
5908,116_715,0,0.285714
5909,116_731,0,0.285714
5910,116_755,0,0.285714
5911,45_117,0,0.285714
5912,61_117,0,0.285714
5913,101_117,0,0.285714
5914,103_117,0,0.285714
5915,115_117,0,0.285714
5916,117_293,0,0.285714
5917,117_325,0,0.285714
5918,117_327,0,0.285714
5919,117_345,0,0.285714
5920,117_354,0,0.285714
5921,117_423,0,0.285714
5922,117_425,0,0.285714
5923,117_427,0,0.285714
5924,117_441,0,0.285714
5925,98_121,0,0.285714
5926,116_121,0,0.285714
5927,121_328,0,0.285714
5928,121_340,0,0.285714
5929,121_361,0,0.285714
5930,121_374,0,0.285714
5931,121_378,0,0.285714
5932,121_382,0,0.285714
5933,121_383,0,0.285714
5934,121_384,0,0.285714
5935,121_388,0,0.285714
5936,121_392,0,0.285714
5937,121_393,0,0.285714
5938,121_397,0,0.285714
5939,121_398,0,0.285714
5940,121_401,0,0.285714
5941,121_413,0,0.285714
5942,121_429,0,0.285714
5943,121_435,0,0.285714
5944,121_449,0,0.285714
5945,121_452,0,0.285714
5946,121_473,0,0.285714
5947,121_749,0,0.285714
5948,121_760,0,0.285714
5949,92_122,0,0.285714
5950,121_122,1,0.285714
5951,122_735,0,0.285714
5952,122_746,0,0.285714
5953,122_752,0,0.285714
5954,122_757,0,0.285714
5955,55_125,0,0.285714
5956,91_125,0,0.285714
5957,125_359,0,0.285714
5958,125_364,0,0.285714
5959,125_389,0,0.285714
5960,125_399,0,0.285714
5961,125_405,0,0.285714
5962,125_407,0,0.285714
5963,125_434,0,0.285714
5964,125_437,0,0.285714
5965,125_459,0,0.285714
5966,54_126,0,0.285714
5967,106_126,0,0.285714
5968,126_726,0,0.285714
5969,126_740,0,0.285714
5970,126_756,0,0.285714
5971,126_761,0,0.285714
5972,59_127,0,0.285714
5973,61_127,0,0.285714
5974,63_127,0,0.285714
5975,85_127,0,0.285714
5976,97_127,0,0.285714
5977,110_127,0,0.285714
5978,115_127,0,0.285714
5979,127_284,0,0.285714
5980,127_298,0,0.285714
5981,127_302,0,0.285714
5982,127_325,0,0.285714
5983,127_345,0,0.285714
5984,127_425,0,0.285714
5985,127_455,0,0.285714
5986,127_470,0,0.285714
5987,102_129,0,0.285714
5988,104_129,0,0.285714
5989,121_129,0,0.285714
5990,129_351,0,0.285714
5991,129_379,0,0.285714
5992,129_388,0,0.285714
5993,129_390,0,0.285714
5994,129_396,0,0.285714
5995,129_415,0,0.285714
5996,129_421,0,0.285714
5997,129_432,0,0.285714
5998,129_438,0,0.285714
5999,129_452,0,0.285714
6000,129_453,0,0.285714
6001,129_463,0,0.285714
6002,129_481,0,0.285714
6003,129_715,0,0.285714
6004,129_731,0,0.285714
6005,129_746,0,0.285714
6006,135_542,0,0.285714
6007,135_559,0,0.285714
6008,135_774,0,0.285714
6009,139_143,0,0.285714
6010,139_778,0,0.285714
6011,144_542,0,0.285714
6012,145_168,0,0.285714
6013,161_790,0,0.285714
6014,161_793,0,0.285714
6015,166_513,0,0.285714
6016,175_788,0,0.285714
6017,146_176,0,0.285714
6018,176_788,0,0.285714
6019,185_570,0,0.285714
6020,185_588,0,0.285714
6021,185_637,0,0.285714
6022,185_827,0,0.285714
6023,191_619,0,0.285714
6024,191_637,0,0.285714
6025,185_193,0,0.285714
6026,193_577,0,0.285714
6027,193_584,0,0.285714
6028,193_827,0,0.285714
6029,185_196,0,0.285714
6030,196_570,0,0.285714
6031,196_637,0,0.285714
6032,184_197,0,0.285714
6033,187_197,0,0.285714
6034,189_197,0,0.285714
6035,197_199,0,0.285714
6036,197_204,0,0.285714
6037,197_208,0,0.285714
6038,197_564,0,0.285714
6039,197_598,0,0.285714
6040,197_627,0,0.285714
6041,197_854,0,0.285714
6042,203_593,0,0.285714
6043,203_624,0,0.285714
6044,203_629,0,0.285714
6045,203_834,0,0.285714
6046,203_844,0,0.285714
6047,75_205,0,0.285714
6048,193_205,0,0.285714
6049,196_205,0,0.285714
6050,205_388,0,0.285714
6051,205_637,0,0.285714
6052,205_852,0,0.285714
6053,207_568,0,0.285714
6054,207_605,0,0.285714
6055,207_828,0,0.285714
6056,207_841,0,0.285714
6057,207_855,0,0.285714
6058,193_209,0,0.285714
6059,196_209,0,0.285714
6060,209_570,0,0.285714
6061,209_571,0,0.285714
6062,209_584,0,0.285714
6063,209_618,0,0.285714
6064,209_637,0,0.285714
6065,209_827,0,0.285714
6066,209_838,0,0.285714
6067,209_846,0,0.285714
6068,210_214,0,0.285714
6069,210_215,0,0.285714
6070,210_563,0,0.285714
6071,210_601,0,0.285714
6072,210_628,0,0.285714
6073,185_213,0,0.285714
6074,205_213,0,0.285714
6075,209_213,0,0.285714
6076,213_577,0,0.285714
6077,213_584,0,0.285714
6078,213_622,0,0.285714
6079,213_631,0,0.285714
6080,213_639,0,0.285714
6081,222_262,0,0.285714
6082,222_273,0,0.285714
6083,225_255,0,0.285714
6084,225_272,0,0.285714
6085,26_227,0,0.285714
6086,39_227,0,0.285714
6087,228_249,0,0.285714
6088,10_229,0,0.285714
6089,19_229,0,0.285714
6090,229_241,0,0.285714
6091,229_274,0,0.285714
6092,229_706,0,0.285714
6093,19_232,0,0.285714
6094,232_273,0,0.285714
6095,232_276,0,0.285714
6096,34_237,0,0.285714
6097,237_252,0,0.285714
6098,240_255,0,0.285714
6099,240_257,0,0.285714
6100,9_241,0,0.285714
6101,10_241,0,0.285714
6102,241_706,0,0.285714
6103,29_244,0,0.285714
6104,235_244,0,0.285714
6105,256_271,0,0.285714
6106,39_262,0,0.285714
6107,257_267,0,0.285714
6108,11_269,0,0.285714
6109,269_645,0,0.285714
6110,19_273,0,0.285714
6111,9_274,0,0.285714
6112,10_274,0,0.285714
6113,19_274,0,0.285714
6114,241_274,0,0.285714
6115,274_276,0,0.285714
6116,274_706,0,0.285714
6117,43_280,0,0.285714
6118,73_280,0,0.285714
6119,121_280,0,0.285714
6120,129_280,0,0.285714
6121,280_283,0,0.285714
6122,280_289,0,0.285714
6123,280_361,0,0.285714
6124,280_378,0,0.285714
6125,280_382,0,0.285714
6126,280_383,0,0.285714
6127,280_397,0,0.285714
6128,280_401,0,0.285714
6129,280_415,0,0.285714
6130,280_432,0,0.285714
6131,280_435,0,0.285714
6132,280_438,0,0.285714
6133,280_453,0,0.285714
6134,280_481,0,0.285714
6135,59_281,0,0.285714
6136,83_281,0,0.285714
6137,85_281,0,0.285714
6138,101_281,0,0.285714
6139,281_327,0,0.285714
6140,281_345,0,0.285714
6141,43_283,0,0.285714
6142,73_283,0,0.285714
6143,121_283,0,0.285714
6144,129_283,0,0.285714
6145,283_289,0,0.285714
6146,283_361,0,0.285714
6147,283_378,0,0.285714
6148,283_382,0,0.285714
6149,283_383,0,0.285714
6150,283_397,0,0.285714
6151,283_401,0,0.285714
