id,pair_id,correct_label,similarity
51345,126_240,0,0.2
51346,126_243,0,0.2
51347,126_246,0,0.2
51348,126_247,0,0.2
51349,126_249,0,0.2
51350,126_258,0,0.2
51351,126_261,0,0.2
51352,126_263,0,0.2
51353,126_264,0,0.2
51354,126_267,0,0.2
51355,126_268,0,0.2
51356,126_269,0,0.2
51357,126_270,0,0.2
51358,126_271,0,0.2
51359,126_288,0,0.2
51360,127_68,0,0.2
51361,127_155,0,0.2
51362,127_160,0,0.2
51363,127_165,0,0.2
51364,127_171,0,0.2
51365,127_242,0,0.2
51366,127_248,0,0.2
51367,127_254,0,0.2
51368,127_259,0,0.2
51369,127_260,0,0.2
51370,128_200,0,0.2
51371,129_140,0,0.2
51372,129_141,0,0.2
51373,129_142,0,0.2
51374,129_143,0,0.2
51375,129_144,0,0.2
51376,129_145,0,0.2
51377,129_146,0,0.2
51378,129_149,0,0.2
51379,129_152,0,0.2
51380,129_153,0,0.2
51381,129_154,0,0.2
51382,129_158,0,0.2
51383,129_161,0,0.2
51384,129_164,0,0.2
51385,129_168,0,0.2
51386,129_170,0,0.2
51387,129_175,0,0.2
51388,129_184,0,0.2
51389,129_186,0,0.2
51390,129_187,0,0.2
51391,129_188,0,0.2
51392,129_195,0,0.2
51393,129_205,0,0.2
51394,129_206,0,0.2
51395,129_209,0,0.2
51396,129_212,0,0.2
51397,129_217,0,0.2
51398,129_224,0,0.2
51399,129_225,0,0.2
51400,129_226,0,0.2
51401,129_227,0,0.2
51402,129_228,0,0.2
51403,129_231,0,0.2
51404,129_232,0,0.2
51405,129_233,0,0.2
51406,129_234,0,0.2
51407,129_235,0,0.2
51408,129_236,0,0.2
51409,129_237,0,0.2
51410,129_240,0,0.2
51411,129_243,0,0.2
51412,129_246,0,0.2
51413,129_247,0,0.2
51414,129_249,0,0.2
51415,129_258,0,0.2
51416,129_261,0,0.2
51417,129_263,0,0.2
51418,129_264,0,0.2
51419,129_267,0,0.2
51420,129_268,0,0.2
51421,129_269,0,0.2
51422,129_270,0,0.2
51423,129_271,0,0.2
51424,129_288,0,0.2
51425,130_140,0,0.2
51426,130_141,0,0.2
51427,130_142,0,0.2
51428,130_143,0,0.2
51429,130_144,0,0.2
51430,130_145,0,0.2
51431,130_146,0,0.2
51432,130_149,0,0.2
51433,130_152,0,0.2
51434,130_153,0,0.2
51435,130_154,0,0.2
51436,130_158,0,0.2
51437,130_161,0,0.2
51438,130_164,0,0.2
51439,130_168,0,0.2
51440,130_170,0,0.2
51441,130_175,0,0.2
51442,130_184,0,0.2
51443,130_186,0,0.2
51444,130_187,0,0.2
51445,130_188,0,0.2
51446,130_195,0,0.2
51447,130_205,0,0.2
51448,130_206,0,0.2
51449,130_209,0,0.2
51450,130_212,0,0.2
51451,130_217,0,0.2
51452,130_224,0,0.2
51453,130_225,0,0.2
51454,130_226,0,0.2
51455,130_227,0,0.2
51456,130_228,0,0.2
51457,130_231,0,0.2
51458,130_232,0,0.2
51459,130_233,0,0.2
51460,130_234,0,0.2
51461,130_235,0,0.2
51462,130_236,0,0.2
51463,130_237,0,0.2
51464,130_240,0,0.2
51465,130_243,0,0.2
51466,130_246,0,0.2
51467,130_247,0,0.2
51468,130_249,0,0.2
51469,130_258,0,0.2
51470,130_261,0,0.2
51471,130_263,0,0.2
51472,130_264,0,0.2
51473,130_267,0,0.2
51474,130_268,0,0.2
51475,130_269,0,0.2
51476,130_270,0,0.2
51477,130_271,0,0.2
51478,130_288,0,0.2
51479,131_183,0,0.2
51480,131_218,0,0.2
51481,133_140,0,0.2
51482,133_141,0,0.2
51483,133_142,0,0.2
51484,133_143,0,0.2
51485,133_144,0,0.2
51486,133_145,0,0.2
51487,133_146,0,0.2
51488,133_149,0,0.2
51489,133_152,0,0.2
51490,133_153,0,0.2
51491,133_154,0,0.2
51492,133_158,0,0.2
51493,133_161,0,0.2
51494,133_164,0,0.2
51495,133_168,0,0.2
51496,133_170,0,0.2
51497,133_175,0,0.2
51498,133_184,0,0.2
51499,133_186,0,0.2
51500,133_187,0,0.2
51501,133_188,0,0.2
51502,133_195,0,0.2
51503,133_205,0,0.2
51504,133_206,0,0.2
51505,133_209,0,0.2
51506,133_212,0,0.2
51507,133_217,0,0.2
51508,133_224,0,0.2
51509,133_225,0,0.2
51510,133_226,0,0.2
51511,133_227,0,0.2
51512,133_228,0,0.2
51513,133_231,0,0.2
51514,133_232,0,0.2
51515,133_233,0,0.2
51516,133_234,0,0.2
51517,133_235,0,0.2
51518,133_236,0,0.2
51519,133_237,0,0.2
51520,133_240,0,0.2
51521,133_243,0,0.2
51522,133_246,0,0.2
51523,133_247,0,0.2
51524,133_249,0,0.2
51525,133_258,0,0.2
51526,133_261,0,0.2
51527,133_263,0,0.2
51528,133_264,0,0.2
51529,133_267,0,0.2
51530,133_268,0,0.2
51531,133_269,0,0.2
51532,133_270,0,0.2
51533,133_271,0,0.2
51534,133_288,0,0.2
51535,134_140,0,0.2
51536,134_141,0,0.2
51537,134_142,0,0.2
51538,134_143,0,0.2
51539,134_144,0,0.2
51540,134_145,0,0.2
51541,134_146,0,0.2
51542,134_149,0,0.2
51543,134_152,0,0.2
51544,134_153,0,0.2
51545,134_154,0,0.2
51546,134_158,0,0.2
51547,134_161,0,0.2
51548,134_164,0,0.2
51549,134_168,0,0.2
51550,134_170,0,0.2
51551,134_175,0,0.2
51552,134_184,0,0.2
51553,134_186,0,0.2
51554,134_187,0,0.2
51555,134_188,0,0.2
51556,134_195,0,0.2
51557,134_205,0,0.2
51558,134_206,0,0.2
51559,134_209,0,0.2
51560,134_212,0,0.2
51561,134_217,0,0.2
51562,134_224,0,0.2
51563,134_225,0,0.2
51564,134_226,0,0.2
51565,134_227,0,0.2
51566,134_228,0,0.2
51567,134_231,0,0.2
51568,134_232,0,0.2
51569,134_233,0,0.2
51570,134_234,0,0.2
51571,134_235,0,0.2
51572,134_236,0,0.2
51573,134_237,0,0.2
51574,134_240,0,0.2
51575,134_243,0,0.2
51576,134_246,0,0.2
51577,134_247,0,0.2
51578,134_249,0,0.2
51579,134_258,0,0.2
51580,134_261,0,0.2
51581,134_263,0,0.2
51582,134_264,0,0.2
51583,134_267,0,0.2
51584,134_268,0,0.2
51585,134_269,0,0.2
51586,134_270,0,0.2
51587,134_271,0,0.2
51588,134_288,0,0.2
51589,135_183,0,0.2
51590,135_218,0,0.2
51591,136_256,0,0.2
51592,136_272,0,0.2
51593,136_273,0,0.2
51594,136_285,0,0.2
51595,136_808,0,0.2
51596,136_813,0,0.2
51597,136_912,0,0.2
51598,137_68,0,0.2
51599,137_155,0,0.2
51600,137_160,0,0.2
51601,137_165,0,0.2
51602,137_171,0,0.2
51603,137_242,0,0.2
51604,137_248,0,0.2
51605,137_254,0,0.2
51606,137_259,0,0.2
51607,137_260,0,0.2
51608,138_105,0,0.2
51609,167_54,0,0.2
51610,167_87,0,0.2
51611,167_89,0,0.2
51612,167_95,0,0.2
51613,167_99,0,0.2
51614,167_101,0,0.2
51615,167_103,0,0.2
51616,167_106,0,0.2
51617,167_108,0,0.2
51618,167_109,0,0.2
51619,167_112,0,0.2
51620,167_113,0,0.2
51621,167_114,0,0.2
51622,167_117,0,0.2
51623,167_131,0,0.2
51624,167_135,0,0.2
51625,200_94,0,0.2
51626,200_106,0,0.2
51627,200_108,0,0.2
51628,200_109,0,0.2
51629,200_112,0,0.2
51630,200_113,0,0.2
51631,200_114,0,0.2
51632,200_121,0,0.2
51633,200_131,0,0.2
51634,200_132,0,0.2
51635,200_135,0,0.2
51636,218_87,0,0.2
51637,218_89,0,0.2
51638,218_95,0,0.2
51639,218_99,0,0.2
51640,218_101,0,0.2
51641,218_103,0,0.2
51642,218_108,0,0.2
51643,218_109,0,0.2
51644,241_85,0,0.2
51645,241_96,0,0.2
51646,257_66,0,0.2
51647,257_188,1,0.2
51648,278_66,0,0.2
51649,278_188,0,0.2
51650,280_66,0,0.2
51651,280_188,0,0.2
51652,281_66,0,0.2
51653,281_188,0,0.2
51654,283_66,0,0.2
51655,283_188,0,0.2
51656,284_56,0,0.2
51657,284_68,0,0.2
51658,284_155,0,0.2
51659,284_160,0,0.2
51660,284_165,0,0.2
51661,284_171,0,0.2
51662,284_242,0,0.2
51663,284_248,0,0.2
51664,284_254,0,0.2
51665,284_259,0,0.2
51666,284_260,0,0.2
51667,284_288,0,0.2
51668,287_256,0,0.2
51669,287_277,0,0.2
51670,287_279,0,0.2
51671,287_282,0,0.2
51672,287_286,0,0.2
51673,288_257,0,0.2
51674,289_74,0,0.2
51675,289_239,0,0.2
51676,289_864,0,0.2
51677,289_865,0,0.2
51678,289_866,0,0.2
51679,289_867,0,0.2
51680,290_5,0,0.2
51681,291_5,0,0.2
51682,295_32,0,0.2
51683,297_277,0,0.2
51684,297_279,0,0.2
51685,297_282,0,0.2
51686,297_286,0,0.2
51687,312_33,0,0.2
51688,312_34,0,0.2
51689,313_33,0,0.2
51690,313_34,0,0.2
51691,313_780,0,0.2
51692,314_26,0,0.2
51693,317_289,0,0.2
51694,353_136,0,0.2
51695,354_136,0,0.2
51696,355_74,0,0.2
51697,355_147,0,0.2
51698,355_181,0,0.2
51699,355_189,0,0.2
51700,355_190,0,0.2
51701,355_191,0,0.2
51702,355_204,0,0.2
51703,355_223,0,0.2
51704,355_274,0,0.2
51705,355_275,0,0.2
51706,357_370,0,0.2
51707,357_371,0,0.2
51708,357_444,0,0.2
51709,357_457,0,0.2
51710,357_466,0,0.2
51711,357_467,0,0.2
51712,357_468,0,0.2
51713,357_469,0,0.2
51714,357_470,0,0.2
51715,357_471,0,0.2
51716,357_472,0,0.2
51717,357_473,0,0.2
51718,357_474,0,0.2
51719,357_475,0,0.2
51720,357_476,0,0.2
51721,357_477,0,0.2
51722,357_478,0,0.2
51723,357_479,0,0.2
51724,357_482,0,0.2
51725,357_483,0,0.2
51726,357_523,0,0.2
51727,357_526,0,0.2
51728,357_527,0,0.2
51729,357_576,0,0.2
51730,357_585,0,0.2
51731,357_624,0,0.2
51732,358_370,0,0.2
51733,358_371,0,0.2
51734,358_444,0,0.2
51735,358_457,0,0.2
51736,358_466,0,0.2
51737,358_467,0,0.2
51738,358_468,0,0.2
51739,358_469,0,0.2
51740,358_470,0,0.2
51741,358_471,0,0.2
51742,358_472,0,0.2
51743,358_473,0,0.2
51744,358_474,0,0.2
51745,358_475,0,0.2
51746,358_476,0,0.2
51747,358_477,0,0.2
51748,358_478,0,0.2
51749,358_479,0,0.2
51750,358_482,0,0.2
51751,358_483,0,0.2
51752,358_523,0,0.2
51753,358_526,0,0.2
51754,358_527,0,0.2
51755,358_576,0,0.2
51756,358_585,0,0.2
51757,358_624,0,0.2
51758,359_370,0,0.2
51759,359_371,0,0.2
51760,359_457,0,0.2
51761,359_466,0,0.2
51762,359_467,0,0.2
51763,359_468,0,0.2
51764,359_469,0,0.2
51765,359_470,0,0.2
51766,359_471,0,0.2
51767,359_472,0,0.2
51768,359_473,0,0.2
51769,359_474,0,0.2
51770,359_475,0,0.2
51771,359_476,0,0.2
51772,359_477,0,0.2
51773,359_478,0,0.2
51774,359_479,0,0.2
51775,359_482,0,0.2
51776,359_483,0,0.2
51777,359_576,0,0.2
51778,359_585,0,0.2
51779,360_447,0,0.2
51780,360_448,0,0.2
51781,360_450,0,0.2
51782,360_451,0,0.2
51783,360_524,0,0.2
51784,360_525,0,0.2
51785,361_447,0,0.2
51786,361_448,0,0.2
51787,361_450,0,0.2
51788,361_451,0,0.2
51789,361_528,0,0.2
51790,361_529,0,0.2
51791,362_447,0,0.2
51792,362_448,0,0.2
51793,362_450,0,0.2
51794,362_451,0,0.2
51795,362_528,0,0.2
51796,362_529,0,0.2
51797,363_447,0,0.2
51798,363_448,0,0.2
51799,363_450,0,0.2
51800,363_451,0,0.2
51801,363_524,0,0.2
51802,363_525,0,0.2
51803,364_370,0,0.2
51804,364_371,0,0.2
51805,364_457,0,0.2
51806,364_466,0,0.2
51807,364_467,0,0.2
51808,364_468,0,0.2
51809,364_469,0,0.2
51810,364_470,0,0.2
51811,364_471,0,0.2
51812,364_472,0,0.2
51813,364_473,0,0.2
51814,364_474,0,0.2
51815,364_475,0,0.2
51816,364_476,0,0.2
51817,364_477,0,0.2
51818,364_478,0,0.2
51819,364_479,0,0.2
51820,364_482,0,0.2
51821,364_483,0,0.2
51822,364_576,0,0.2
51823,364_585,0,0.2
51824,365_370,0,0.2
51825,365_371,0,0.2
51826,365_457,0,0.2
51827,365_466,0,0.2
51828,365_467,0,0.2
51829,365_468,0,0.2
51830,365_469,0,0.2
51831,365_470,0,0.2
51832,365_471,0,0.2
51833,365_472,0,0.2
51834,365_473,0,0.2
51835,365_474,0,0.2
51836,365_475,0,0.2
51837,365_476,0,0.2
51838,365_477,0,0.2
51839,365_478,0,0.2
51840,365_479,0,0.2
51841,365_482,0,0.2
51842,365_483,0,0.2
51843,365_576,0,0.2
51844,365_585,0,0.2
51845,366_447,0,0.2
51846,366_448,0,0.2
51847,366_450,0,0.2
51848,366_451,0,0.2
51849,366_524,0,0.2
51850,366_525,0,0.2
51851,367_86,0,0.2
51852,367_91,0,0.2
51853,367_139,0,0.2
51854,367_481,0,0.2
51855,367_484,0,0.2
51856,367_499,0,0.2
51857,367_500,0,0.2
51858,367_502,0,0.2
51859,367_504,0,0.2
51860,367_509,0,0.2
51861,367_510,0,0.2
51862,367_511,0,0.2
51863,367_592,0,0.2
51864,367_599,0,0.2
51865,367_600,0,0.2
51866,367_609,0,0.2
51867,368_395,0,0.2
51868,368_588,0,0.2
51869,369_447,0,0.2
51870,369_448,0,0.2
51871,369_450,0,0.2
51872,369_451,0,0.2
51873,369_524,0,0.2
51874,369_525,0,0.2
51875,370_530,0,0.2
51876,371_530,0,0.2
51877,372_446,0,0.2
51878,372_449,0,0.2
51879,374_460,0,0.2
51880,374_462,0,0.2
51881,374_503,0,0.2
51882,374_593,0,0.2
51883,374_598,0,0.2
51884,374_603,0,0.2
51885,374_606,0,0.2
51886,374_607,0,0.2
51887,374_608,0,0.2
51888,374_613,0,0.2
51889,374_617,0,0.2
51890,374_618,0,0.2
51891,374_619,0,0.2
51892,374_620,0,0.2
51893,379_446,0,0.2
51894,379_449,0,0.2
51895,380_446,0,0.2
51896,380_449,0,0.2
51897,383_460,0,0.2
51898,383_462,0,0.2
51899,383_503,0,0.2
51900,383_593,0,0.2
51901,383_598,0,0.2
51902,383_603,0,0.2
51903,383_606,0,0.2
51904,383_607,0,0.2
51905,383_608,0,0.2
51906,383_613,0,0.2
51907,383_617,0,0.2
51908,383_618,0,0.2
51909,383_619,0,0.2
51910,383_620,0,0.2
51911,384_501,0,0.2
51912,384_596,0,0.2
51913,385_460,0,0.2
51914,385_462,0,0.2
51915,385_503,0,0.2
51916,385_593,0,0.2
51917,385_598,0,0.2
51918,385_603,0,0.2
51919,385_606,0,0.2
51920,385_607,0,0.2
51921,385_608,0,0.2
51922,385_613,0,0.2
51923,385_617,0,0.2
51924,385_618,0,0.2
51925,385_619,0,0.2
51926,385_620,0,0.2
51927,388_462,0,0.2
51928,388_498,0,0.2
51929,388_503,0,0.2
51930,388_505,0,0.2
51931,388_506,0,0.2
51932,388_507,0,0.2
51933,388_593,0,0.2
51934,388_598,0,0.2
51935,388_603,0,0.2
51936,388_606,0,0.2
51937,388_607,0,0.2
51938,388_608,0,0.2
51939,388_613,0,0.2
51940,388_617,0,0.2
51941,388_618,0,0.2
51942,388_619,0,0.2
51943,388_620,0,0.2
51944,389_464,0,0.2
51945,389_465,0,0.2
51946,389_499,0,0.2
51947,389_500,0,0.2
51948,389_502,0,0.2
51949,389_504,0,0.2
51950,389_509,0,0.2
51951,389_510,0,0.2
51952,389_511,0,0.2
51953,389_533,0,0.2
51954,389_534,0,0.2
51955,389_535,0,0.2
51956,389_536,0,0.2
51957,389_583,0,0.2
51958,389_584,0,0.2
51959,389_586,0,0.2
51960,389_592,0,0.2
51961,389_599,0,0.2
51962,389_600,0,0.2
51963,389_609,0,0.2
51964,389_623,0,0.2
51965,389_787,0,0.2
51966,391_462,0,0.2
51967,391_498,0,0.2
51968,391_503,0,0.2
51969,391_505,0,0.2
51970,391_506,0,0.2
51971,391_507,0,0.2
51972,391_593,0,0.2
51973,391_598,0,0.2
51974,391_603,0,0.2
51975,391_606,0,0.2
51976,391_607,0,0.2
51977,391_608,0,0.2
51978,391_613,0,0.2
51979,391_617,0,0.2
51980,391_618,0,0.2
51981,391_619,0,0.2
51982,391_620,0,0.2
51983,392_464,0,0.2
51984,392_465,0,0.2
51985,392_499,0,0.2
51986,392_500,0,0.2
51987,392_502,0,0.2
51988,392_504,0,0.2
51989,392_509,0,0.2
51990,392_510,0,0.2
51991,392_511,0,0.2
51992,392_533,0,0.2
51993,392_534,0,0.2
51994,392_535,0,0.2
51995,392_536,0,0.2
51996,392_583,0,0.2
51997,392_584,0,0.2
51998,392_586,0,0.2
51999,392_592,0,0.2
52000,392_599,0,0.2
52001,392_600,0,0.2
52002,392_609,0,0.2
52003,392_623,0,0.2
52004,392_787,0,0.2
52005,393_777,0,0.2
52006,394_464,0,0.2
52007,394_465,0,0.2
52008,394_499,0,0.2
52009,394_500,0,0.2
52010,394_502,0,0.2
52011,394_504,0,0.2
52012,394_509,0,0.2
52013,394_510,0,0.2
52014,394_511,0,0.2
52015,394_533,0,0.2
52016,394_534,0,0.2
52017,394_535,0,0.2
52018,394_536,0,0.2
52019,394_583,0,0.2
52020,394_584,0,0.2
52021,394_586,0,0.2
52022,394_592,0,0.2
52023,394_599,0,0.2
52024,394_600,0,0.2
52025,394_609,0,0.2
52026,394_623,0,0.2
52027,394_787,0,0.2
52028,395_447,0,0.2
52029,395_448,0,0.2
52030,395_450,0,0.2
52031,395_451,0,0.2
52032,395_461,0,0.2
52033,395_572,0,0.2
52034,395_577,0,0.2
52035,396_462,0,0.2
52036,396_498,0,0.2
52037,396_503,0,0.2
52038,396_505,0,0.2
52039,396_506,0,0.2
52040,396_507,0,0.2
52041,396_593,0,0.2
52042,396_598,0,0.2
52043,396_603,0,0.2
52044,396_606,0,0.2
52045,396_607,0,0.2
52046,396_608,0,0.2
52047,396_613,0,0.2
52048,396_617,0,0.2
52049,396_618,0,0.2
52050,396_619,0,0.2
52051,396_620,0,0.2
52052,397_462,0,0.2
52053,397_498,0,0.2
52054,397_503,0,0.2
52055,397_505,0,0.2
52056,397_506,0,0.2
52057,397_507,0,0.2
52058,397_593,0,0.2
52059,397_598,0,0.2
52060,397_603,0,0.2
52061,397_606,0,0.2
52062,397_607,0,0.2
52063,397_608,0,0.2
52064,397_613,0,0.2
52065,397_617,0,0.2
52066,397_618,0,0.2
52067,397_619,0,0.2
52068,397_620,0,0.2
52069,402_462,0,0.2
52070,402_498,0,0.2
52071,402_503,0,0.2
52072,402_505,0,0.2
52073,402_506,0,0.2
52074,402_507,0,0.2
52075,402_593,0,0.2
52076,402_598,0,0.2
52077,402_603,0,0.2
52078,402_606,0,0.2
52079,402_607,0,0.2
52080,402_608,0,0.2
52081,402_613,0,0.2
52082,402_617,0,0.2
52083,402_618,0,0.2
52084,402_619,0,0.2
52085,402_620,0,0.2
52086,403_464,0,0.2
52087,403_465,0,0.2
52088,403_499,0,0.2
52089,403_500,0,0.2
52090,403_502,0,0.2
52091,403_504,0,0.2
52092,403_509,0,0.2
52093,403_510,0,0.2
52094,403_511,0,0.2
52095,403_533,0,0.2
52096,403_534,0,0.2
52097,403_535,0,0.2
52098,403_536,0,0.2
52099,403_583,0,0.2
52100,403_584,0,0.2
52101,403_586,0,0.2
52102,403_592,0,0.2
52103,403_599,0,0.2
52104,403_600,0,0.2
52105,403_609,0,0.2
52106,403_623,0,0.2
52107,403_787,0,0.2
52108,404_464,0,0.2
52109,404_465,0,0.2
52110,404_499,0,0.2
52111,404_500,0,0.2
52112,404_502,0,0.2
52113,404_504,0,0.2
52114,404_509,0,0.2
52115,404_510,0,0.2
52116,404_511,0,0.2
52117,404_533,0,0.2
52118,404_534,0,0.2
52119,404_535,0,0.2
52120,404_536,0,0.2
52121,404_583,0,0.2
52122,404_584,0,0.2
52123,404_586,0,0.2
52124,404_592,0,0.2
52125,404_599,0,0.2
52126,404_600,0,0.2
52127,404_609,0,0.2
52128,404_623,0,0.2
52129,404_787,0,0.2
52130,405_777,0,0.2
52131,406_446,0,0.2
52132,406_449,0,0.2
52133,407_446,0,0.2
52134,407_449,0,0.2
52135,408_777,0,0.2
52136,409_446,0,0.2
52137,409_449,0,0.2
52138,410_446,0,0.2
52139,410_449,0,0.2
52140,411_446,0,0.2
52141,411_449,0,0.2
52142,412_446,0,0.2
52143,412_449,0,0.2
52144,413_777,0,0.2
52145,414_777,0,0.2
52146,415_462,0,0.2
52147,415_498,0,0.2
52148,415_503,0,0.2
52149,415_505,0,0.2
52150,415_506,0,0.2
52151,415_507,0,0.2
52152,415_593,0,0.2
52153,415_598,0,0.2
52154,415_603,0,0.2
52155,415_606,0,0.2
52156,415_607,0,0.2
52157,415_608,0,0.2
52158,415_613,0,0.2
52159,415_617,0,0.2
52160,415_618,0,0.2
52161,415_619,0,0.2
52162,415_620,0,0.2
52163,419_458,0,0.2
52164,419_481,0,0.2
52165,419_484,0,0.2
52166,419_485,0,0.2
52167,419_787,0,0.2
52168,421_777,0,0.2
52169,422_462,0,0.2
52170,422_498,0,0.2
52171,422_503,0,0.2
52172,422_505,0,0.2
52173,422_506,0,0.2
52174,422_507,0,0.2
52175,422_593,0,0.2
52176,422_598,0,0.2
52177,422_603,0,0.2
52178,422_606,0,0.2
52179,422_607,0,0.2
52180,422_608,0,0.2
52181,422_613,0,0.2
52182,422_617,0,0.2
52183,422_618,0,0.2
52184,422_619,0,0.2
52185,422_620,0,0.2
52186,423_446,0,0.2
52187,423_449,0,0.2
52188,424_777,0,0.2
52189,425_481,0,0.2
52190,425_484,0,0.2
52191,425_485,0,0.2
52192,425_499,0,0.2
52193,425_500,0,0.2
52194,425_502,0,0.2
52195,425_504,0,0.2
52196,425_509,0,0.2
52197,425_510,0,0.2
52198,425_511,0,0.2
52199,425_533,0,0.2
52200,425_534,0,0.2
52201,425_535,0,0.2
52202,425_536,0,0.2
52203,425_592,0,0.2
52204,425_599,0,0.2
52205,425_600,0,0.2
52206,425_609,0,0.2
52207,425_623,0,0.2
52208,425_787,0,0.2
52209,426_777,0,0.2
52210,427_464,0,0.2
52211,427_465,0,0.2
52212,427_499,0,0.2
52213,427_500,0,0.2
52214,427_502,0,0.2
52215,427_504,0,0.2
52216,427_509,0,0.2
52217,427_510,0,0.2
52218,427_511,0,0.2
52219,427_533,0,0.2
52220,427_534,0,0.2
52221,427_535,0,0.2
52222,427_536,0,0.2
52223,427_583,0,0.2
52224,427_584,0,0.2
52225,427_586,0,0.2
52226,427_592,0,0.2
52227,427_599,0,0.2
52228,427_600,0,0.2
52229,427_609,0,0.2
52230,427_623,0,0.2
52231,427_787,0,0.2
52232,428_777,0,0.2
52233,429_777,0,0.2
52234,430_464,0,0.2
52235,430_465,0,0.2
52236,430_499,0,0.2
52237,430_500,0,0.2
52238,430_502,0,0.2
52239,430_504,0,0.2
52240,430_509,0,0.2
52241,430_510,0,0.2
52242,430_511,0,0.2
52243,430_533,0,0.2
52244,430_534,0,0.2
52245,430_535,0,0.2
52246,430_536,0,0.2
52247,430_583,0,0.2
52248,430_584,0,0.2
52249,430_586,0,0.2
52250,430_592,0,0.2
52251,430_599,0,0.2
52252,430_600,0,0.2
52253,430_609,0,0.2
52254,430_623,0,0.2
52255,430_787,0,0.2
52256,431_464,0,0.2
52257,431_465,0,0.2
52258,431_499,0,0.2
52259,431_500,0,0.2
52260,431_502,0,0.2
52261,431_504,0,0.2
52262,431_509,0,0.2
52263,431_510,0,0.2
52264,431_511,0,0.2
52265,431_533,0,0.2
52266,431_534,0,0.2
52267,431_535,0,0.2
52268,431_536,0,0.2
52269,431_583,0,0.2
52270,431_584,0,0.2
52271,431_586,0,0.2
52272,431_592,0,0.2
52273,431_599,0,0.2
52274,431_600,0,0.2
52275,431_609,0,0.2
52276,431_623,0,0.2
52277,431_787,0,0.2
52278,432_460,0,0.2
52279,432_462,0,0.2
52280,432_498,0,0.2
52281,432_505,0,0.2
52282,432_506,0,0.2
52283,432_507,0,0.2
52284,433_777,0,0.2
52285,434_458,0,0.2
52286,434_481,0,0.2
52287,434_484,0,0.2
52288,434_485,0,0.2
52289,434_787,0,0.2
52290,435_462,0,0.2
52291,435_498,0,0.2
52292,435_503,0,0.2
52293,435_505,0,0.2
52294,435_506,0,0.2
52295,435_507,0,0.2
52296,435_593,0,0.2
52297,435_598,0,0.2
52298,435_603,0,0.2
52299,435_606,0,0.2
52300,435_607,0,0.2
52301,435_608,0,0.2
52302,435_613,0,0.2
52303,435_617,0,0.2
52304,435_618,0,0.2
52305,435_619,0,0.2
52306,435_620,0,0.2
52307,437_389,0,0.2
52308,437_392,0,0.2
52309,437_394,0,0.2
52310,437_403,0,0.2
52311,437_404,0,0.2
52312,437_427,0,0.2
52313,437_430,0,0.2
52314,437_431,0,0.2
52315,437_543,0,0.2
52316,437_546,0,0.2
52317,437_547,0,0.2
52318,437_548,0,0.2
52319,437_549,0,0.2
52320,437_558,0,0.2
52321,437_560,0,0.2
52322,437_566,0,0.2
52323,437_570,0,0.2
52324,438_389,0,0.2
52325,438_392,0,0.2
52326,438_394,0,0.2
52327,438_403,0,0.2
52328,438_404,0,0.2
52329,438_427,0,0.2
52330,438_430,0,0.2
52331,438_431,0,0.2
52332,438_543,0,0.2
52333,438_546,0,0.2
52334,438_547,0,0.2
52335,438_548,0,0.2
52336,438_549,0,0.2
52337,438_558,0,0.2
52338,438_560,0,0.2
52339,438_566,0,0.2
52340,438_570,0,0.2
52341,444_828,0,0.2
52342,444_830,0,0.2
52343,445_360,0,0.2
52344,445_361,0,0.2
52345,445_362,0,0.2
52346,445_363,0,0.2
52347,445_366,0,0.2
52348,445_369,0,0.2
52349,445_528,0,0.2
52350,445_538,0,0.2
52351,445_539,0,0.2
52352,445_805,0,0.2
52353,445_812,0,0.2
52354,445_829,0,0.2
52355,445_831,0,0.2
52356,445_832,0,0.2
52357,445_833,0,0.2
52358,445_834,0,0.2
52359,445_835,0,0.2
52360,445_836,0,0.2
52361,445_843,0,0.2
52362,445_845,0,0.2
52363,445_850,0,0.2
52364,445_851,0,0.2
52365,445_852,0,0.2
52366,445_854,0,0.2
52367,445_855,0,0.2
52368,445_856,0,0.2
52369,445_857,0,0.2
52370,445_863,0,0.2
52371,447_529,0,0.2
52372,447_572,0,0.2
52373,447_812,0,0.2
52374,447_852,0,0.2
52375,447_854,0,0.2
52376,447_855,0,0.2
52377,447_856,0,0.2
52378,447_857,0,0.2
52379,447_863,0,0.2
52380,447_865,0,0.2
52381,447_866,0,0.2
52382,447_867,0,0.2
52383,448_529,0,0.2
52384,448_572,0,0.2
52385,448_812,0,0.2
52386,448_852,0,0.2
52387,448_854,0,0.2
52388,448_855,0,0.2
52389,448_856,0,0.2
52390,448_857,0,0.2
52391,448_863,0,0.2
52392,448_865,0,0.2
52393,448_866,0,0.2
52394,448_867,0,0.2
52395,450_529,0,0.2
52396,450_572,0,0.2
52397,450_812,0,0.2
52398,450_852,0,0.2
52399,450_854,0,0.2
52400,450_855,0,0.2
52401,450_856,0,0.2
52402,450_857,0,0.2
52403,450_863,0,0.2
52404,450_865,0,0.2
52405,450_866,0,0.2
52406,450_867,0,0.2
52407,451_529,0,0.2
52408,451_572,0,0.2
52409,451_812,0,0.2
52410,451_852,0,0.2
52411,451_854,0,0.2
52412,451_855,0,0.2
52413,451_856,0,0.2
52414,451_857,0,0.2
52415,451_863,0,0.2
52416,451_865,0,0.2
52417,451_866,0,0.2
52418,451_867,0,0.2
52419,455_574,0,0.2
